timestamp,service_name,event_code,event_provider,trace_id,transaction_id,message,callee,parsed,call_duration
2025-06-03 11:32:16:666,S4,m27,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:34, SetPosition Z, 0",S5,2025-06-03 11:32:16.666,0.001
2025-06-03 11:32:16:669,S4,m28,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:45, Execute",S5,2025-06-03 11:32:16.669,0.004
2025-06-03 11:32:16:670,S5,m29,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:32:16.670,0.003
2025-06-03 11:32:16:673,S5,m31,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:32:16.673,0.122
2025-06-03 11:32:16:673,S4,m30,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:45, Wait 60",S5,2025-06-03 11:32:16.673,0.122
2025-06-03 11:32:16:807,S1,m26,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:32:16.807,0.375
2025-06-03 11:32:17:180,S4,m27,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:32:17.180,0.002
2025-06-03 11:32:17:183,S4,m28,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:46, Execute",S5,2025-06-03 11:32:17.183,0.003
2025-06-03 11:32:17:184,S5,m29,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:32:17.184,0.002
2025-06-03 11:32:17:187,S4,m30,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S5:46, Wait 60",S5,2025-06-03 11:32:17.187,0.119
2025-06-03 11:32:17:188,S5,m31,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:32:17.188,0.118
2025-06-03 11:32:17:313,S1,m39,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S4:2, CloseDocker",S4,2025-06-03 11:32:17.313,0.0
2025-06-03 11:32:17:314,S6,m40,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S10:2, CloseDocker",S10,2025-06-03 11:32:17.314,0.002
2025-06-03 11:32:17:314,S4,m33,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S6:226, Set 2",S6,2025-06-03 11:32:17.314,0.002
2025-06-03 11:32:17:519,S1,m41,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:32:17.519,0.003
2025-06-03 11:32:17:522,S1,m42,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:32:17.522,0.002
2025-06-03 11:32:17:528,S1,m43,infrastructure,t12,486ac470-b845-45c5-82fb-c8a924a87dfe,"-> Client, 2970299:S11:1, SetCassetteInGripper NotPresent",S11,2025-06-03 11:32:17.528,0.005
2025-06-03 11:32:34:837,S2,m44,infrastructure,t13,35f9bace-7f64-4e15-9d35-b875d80e1e26,"-> Client, 2970299:S10:45, PlaceCapsule list[size:12]",S10,2025-06-03 11:32:34.837,0.003
2025-06-03 11:32:47:821,S1,m45,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:1, Claim",S3,2025-06-03 11:32:47.821,0.004
2025-06-03 11:32:47:822,S3,m46,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, ClaimStage AutoloaderTemStage",S7,2025-06-03 11:32:47.822,0.003
2025-06-03 11:32:47:823,S7,m47,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:42, Claim",S10,2025-06-03 11:32:47.823,0.002
2025-06-03 11:32:48:827,S1,m48,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:1, StartCartridgeSensorMeasurement",S4,2025-06-03 11:32:48.827,0.003
2025-06-03 11:32:48:828,S4,m33,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S6:222, Set 1",S6,2025-06-03 11:32:48.828,0.002
2025-06-03 11:32:48:843,S1,m49,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, MoveToCoordinates 0.0035",S4,2025-06-03 11:32:48.843,0.004
2025-06-03 11:32:48:845,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:41, SetPosition X, 0.0035",S5,2025-06-03 11:32:48.845,0.002
2025-06-03 11:32:48:849,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:47, Execute",S5,2025-06-03 11:32:48.849,0.004
2025-06-03 11:32:48:850,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.0035,Velocity:0)",S10,2025-06-03 11:32:48.850,0.003
2025-06-03 11:32:48:855,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:47, Wait 60",S5,2025-06-03 11:32:48.855,0.115
2025-06-03 11:32:48:856,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:32:48.856,0.114
2025-06-03 11:32:48:984,S1,m50,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, ClearErrors CartridgeGripperIcingSuspected",S11,2025-06-03 11:32:48.984,0.003
2025-06-03 11:32:48:991,S1,m51,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:13, StopMeasurement",S4,2025-06-03 11:32:48.991,0.004
2025-06-03 11:32:48:993,S4,m33,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S6:222, Set 2",S6,2025-06-03 11:32:48.993,0.002
2025-06-03 11:32:49:006,S1,m26,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, MoveToPosition Park",S4,2025-06-03 11:32:49.006,0.249
2025-06-03 11:32:49:253,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:41, SetPosition X, 0",S5,2025-06-03 11:32:49.253,0.002
2025-06-03 11:32:49:256,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:48, Execute",S5,2025-06-03 11:32:49.256,0.003
2025-06-03 11:32:49:257,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:32:49.257,0.002
2025-06-03 11:32:49:259,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:48, Wait 60",S5,2025-06-03 11:32:49.259,0.0
2025-06-03 11:32:49:260,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:32:49.260,0.114
2025-06-03 11:32:49:384,S1,m38,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:5, MoveToPosition Slot6",S4,2025-06-03 11:32:49.384,0.206
2025-06-03 11:32:49:587,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:34, SetPosition Z, 0.022999999999999996",S5,2025-06-03 11:32:49.587,0.003
2025-06-03 11:32:49:592,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:49, Execute",S5,2025-06-03 11:32:49.592,0.004
2025-06-03 11:32:49:594,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.023,Velocity:0)",S10,2025-06-03 11:32:49.594,0.002
2025-06-03 11:32:49:597,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:49, Wait 60",S5,2025-06-03 11:32:49.597,0.0
2025-06-03 11:32:49:598,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:32:49.598,0.113
2025-06-03 11:32:49:919,S1,m41,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:32:49.919,0.002
2025-06-03 11:32:49:921,S1,m42,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:32:49.921,0.002
2025-06-03 11:32:49:928,S1,m43,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, SetCassetteInGripper Present",S11,2025-06-03 11:32:49.928,0.004
2025-06-03 11:32:49:932,S1,m52,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, SetCassettePosition Unknown",S11,2025-06-03 11:32:49.932,0.003
2025-06-03 11:32:49:935,S1,m53,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:2, OpenDocker",S4,2025-06-03 11:32:49.935,0.006
2025-06-03 11:32:49:937,S4,m33,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S6:226, Set 1",S6,2025-06-03 11:32:49.937,0.004
2025-06-03 11:32:49:938,S6,m54,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:2, OpenDocker",S10,2025-06-03 11:32:49.938,0.003
2025-06-03 11:32:49:964,S1,m38,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:5, MoveToPosition Park",S4,2025-06-03 11:32:49.964,0.0
2025-06-03 11:32:50:079,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:34, SetPosition Z, 0",S5,2025-06-03 11:32:50.079,0.003
2025-06-03 11:32:50:086,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:50, Execute",S5,2025-06-03 11:32:50.086,0.005
2025-06-03 11:32:50:087,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:4, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0,Velocity:0)",S10,2025-06-03 11:32:50.087,0.004
2025-06-03 11:32:50:093,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:50, Wait 60",S5,2025-06-03 11:32:50.093,0.114
2025-06-03 11:32:50:094,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:4, Wait 60",S10,2025-06-03 11:32:50.094,0.113
2025-06-03 11:32:50:338,S1,m41,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:9, StartDetection",S4,2025-06-03 11:32:50.338,0.002
2025-06-03 11:32:50:341,S1,m42,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:9, StopDetection",S4,2025-06-03 11:32:50.341,0.002
2025-06-03 11:32:50:347,S1,m43,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, SetCassetteInGripper Present",S11,2025-06-03 11:32:50.347,0.003
2025-06-03 11:32:50:353,S1,m55,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S8:1, PrepareMicroscopeAccess",S8,2025-06-03 11:32:50.353,0.002
2025-06-03 11:32:50:355,S1,m56,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S8:31, Execute",S8,2025-06-03 11:32:50.355,0.031
2025-06-03 11:32:50:384,S8,m57,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S12:1, PrepareForSpecimenExchange",S12,2025-06-03 11:32:50.384,0.002
2025-06-03 11:32:51:304,S9,m33,infrastructure,t15,5276f798-74af-40e0-b916-d8be6c7bf1b5,"-> Client, 2970299:S6:4, Set 1",S6,2025-06-03 11:32:51.304,0.005
2025-06-03 11:32:51:305,S6,m58,infrastructure,t15,5276f798-74af-40e0-b916-d8be6c7bf1b5,"-> Client, 2970299:S10:10, Open",S10,2025-06-03 11:32:51.305,0.004
2025-06-03 11:32:51:439,S1,m59,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, CalculateTemperatureCompensation 300",S4,2025-06-03 11:32:51.439,0.239
2025-06-03 11:32:51:696,S1,m60,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:1, CalculateTemperatureCompensation LowClamp, 300",S3,2025-06-03 11:32:51.696,0.003
2025-06-03 11:32:51:700,S1,m61,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:13, MoveTo LowClamp, -0",S3,2025-06-03 11:32:51.700,0.004
2025-06-03 11:32:51:702,S3,m8,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, CreatePosition",S7,2025-06-03 11:32:51.702,0.002
2025-06-03 11:32:51:704,S3,m9,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:22, SetX 0.00024999328",S7,2025-06-03 11:32:51.704,0.002
2025-06-03 11:32:51:706,S3,m10,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:22, SetY -1.1985182e-05",S7,2025-06-03 11:32:51.706,0.002
2025-06-03 11:32:51:708,S3,m11,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:22, SetZ -0.00018000338",S7,2025-06-03 11:32:51.708,0.0
2025-06-03 11:32:51:710,S3,m12,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:22, SetA -0.0173266622838001",S7,2025-06-03 11:32:51.710,0.0
2025-06-03 11:32:51:712,S3,m13,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:22, SetB 0",S7,2025-06-03 11:32:51.712,0.0
2025-06-03 11:32:51:715,S3,m62,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, MoveWithStageClaim object[id:2970299:S7:22], 15, 1",S7,2025-06-03 11:32:51.715,1.029
2025-06-03 11:32:51:717,S7,m63,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:42, MoveTo (Rx:-0.0173267,Ry:0,X:0.000249993,Y:-1.19852e-05,Z:-0.000180003), 15",S10,2025-06-03 11:32:51.717,1.027
2025-06-03 11:32:55:239,S1,m26,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, MoveToPosition NearTransfer",S4,2025-06-03 11:32:55.239,0.291
2025-06-03 11:32:55:528,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:41, SetPosition X, 0.28",S5,2025-06-03 11:32:55.528,0.002
2025-06-03 11:32:55:531,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:51, Execute",S5,2025-06-03 11:32:55.531,0.003
2025-06-03 11:32:55:532,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.28,Velocity:0)",S10,2025-06-03 11:32:55.532,0.002
2025-06-03 11:32:55:536,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:51, Wait 60",S5,2025-06-03 11:32:55.536,0.129
2025-06-03 11:32:55:537,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:32:55.537,0.128
2025-06-03 11:32:55:673,S1,m64,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:6, OpenGripper",S4,2025-06-03 11:32:55.673,0.007
2025-06-03 11:32:55:674,S4,m33,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S6:224, Set 1",S6,2025-06-03 11:32:55.674,0.006
2025-06-03 11:32:55:676,S6,m65,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:2, OpenCartridgeGripper",S10,2025-06-03 11:32:55.676,0.004
2025-06-03 11:32:55:695,S1,m26,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, MoveToPosition Transfer",S4,2025-06-03 11:32:55.695,0.302
2025-06-03 11:32:56:066,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:41, SetPosition X, 0.29",S5,2025-06-03 11:32:56.066,0.003
2025-06-03 11:32:56:073,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:52, Execute",S5,2025-06-03 11:32:56.073,0.003
2025-06-03 11:32:56:074,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.29,Velocity:0)",S10,2025-06-03 11:32:56.074,0.002
2025-06-03 11:32:56:077,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:52, Wait 60",S5,2025-06-03 11:32:56.077,0.122
2025-06-03 11:32:56:079,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:32:56.079,0.12
2025-06-03 11:32:56:214,S1,m59,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, CalculateTemperatureCompensation 300",S4,2025-06-03 11:32:56.214,0.318
2025-06-03 11:32:56:533,S1,m60,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:1, CalculateTemperatureCompensation HighClamp, 300",S3,2025-06-03 11:32:56.533,0.004
2025-06-03 11:32:56:538,S1,m61,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:13, MoveTo HighClamp, -0",S3,2025-06-03 11:32:56.538,0.005
2025-06-03 11:32:56:539,S3,m8,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, CreatePosition",S7,2025-06-03 11:32:56.539,0.004
2025-06-03 11:32:56:544,S3,m9,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:23, SetX 0.00024999328",S7,2025-06-03 11:32:56.544,0.003
2025-06-03 11:32:56:547,S3,m10,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:23, SetY -1.1985182e-05",S7,2025-06-03 11:32:56.547,0.002
2025-06-03 11:32:56:549,S3,m11,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:23, SetZ 1.999662e-05",S7,2025-06-03 11:32:56.549,0.003
2025-06-03 11:32:56:552,S3,m12,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:23, SetA -0.0173266622838001",S7,2025-06-03 11:32:56.552,0.0
2025-06-03 11:32:56:555,S3,m13,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:23, SetB 0",S7,2025-06-03 11:32:56.555,0.002
2025-06-03 11:32:56:558,S3,m62,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, MoveWithStageClaim object[id:2970299:S7:23], 15, 1",S7,2025-06-03 11:32:56.558,0.517
2025-06-03 11:32:56:559,S7,m63,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:42, MoveTo (Rx:-0.0173267,Ry:0,X:0.000249993,Y:-1.19852e-05,Z:1.99966e-05), 15",S10,2025-06-03 11:32:56.559,0.516
2025-06-03 11:32:59:589,S1,m66,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, SetCartridgeInGripper (CassetteSlot:Unknown,Detail_objectId:2970299:S11:58,State:Unknown)",S11,2025-06-03 11:32:59.589,0.003
2025-06-03 11:32:59:592,S1,m67,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S11:1, SetCartridgeInStage (CassetteSlot:Unknown,Detail_objectId:2970299:S11:58,State:Unknown)",S11,2025-06-03 11:32:59.592,0.003
2025-06-03 11:32:59:595,S1,m32,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:6, CloseGripper",S4,2025-06-03 11:32:59.595,0.0
2025-06-03 11:32:59:596,S6,m35,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:2, CloseCartridgeGripper",S10,2025-06-03 11:32:59.596,0.003
2025-06-03 11:32:59:596,S4,m33,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S6:224, Set 2",S6,2025-06-03 11:32:59.596,0.003
2025-06-03 11:32:59:620,S1,m59,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, CalculateTemperatureCompensation 300",S4,2025-06-03 11:32:59.620,0.351
2025-06-03 11:32:59:972,S1,m60,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:1, CalculateTemperatureCompensation Exchange, 300",S3,2025-06-03 11:32:59.972,0.003
2025-06-03 11:32:59:975,S1,m61,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S3:13, MoveTo Exchange, -0",S3,2025-06-03 11:32:59.975,0.004
2025-06-03 11:32:59:977,S3,m8,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, CreatePosition",S7,2025-06-03 11:32:59.977,0.002
2025-06-03 11:32:59:979,S3,m9,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:24, SetX 0.00024999328",S7,2025-06-03 11:32:59.979,0.001
2025-06-03 11:32:59:980,S3,m10,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:24, SetY 0.000138014818",S7,2025-06-03 11:32:59.980,0.001
2025-06-03 11:32:59:981,S3,m11,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:24, SetZ 1.999662e-05",S7,2025-06-03 11:32:59.981,0.002
2025-06-03 11:32:59:984,S3,m12,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:24, SetA -0.0173266622838001",S7,2025-06-03 11:32:59.984,0.002
2025-06-03 11:32:59:986,S3,m13,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:24, SetB 0",S7,2025-06-03 11:32:59.986,0.002
2025-06-03 11:32:59:989,S3,m62,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S7:1, MoveWithStageClaim object[id:2970299:S7:24], 15, 1",S7,2025-06-03 11:32:59.989,0.36
2025-06-03 11:32:59:990,S7,m63,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:42, MoveTo (Rx:-0.0173267,Ry:0,X:0.000249993,Y:0.000138015,Z:1.99966e-05), 15",S10,2025-06-03 11:32:59.990,0.359
2025-06-03 11:33:02:515,S1,m26,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S4:4, MoveToPosition CartridgeDetectionBegin",S4,2025-06-03 11:33:02.515,0.0
2025-06-03 11:33:02:814,S4,m27,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:41, SetPosition X, 0.004",S5,2025-06-03 11:33:02.814,0.003
2025-06-03 11:33:02:820,S4,m28,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:53, Execute",S5,2025-06-03 11:33:02.820,0.004
2025-06-03 11:33:02:821,S5,m29,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, ExecuteMove (MoveCorrection:,MoveType:Absolute,ParameterSet:,Position:0.004,Velocity:0)",S10,2025-06-03 11:33:02.821,0.003
2025-06-03 11:33:02:826,S4,m30,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S5:53, Wait 60",S5,2025-06-03 11:33:02.826,0.116
2025-06-03 11:33:02:827,S5,m31,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S10:3, Wait 60",S10,2025-06-03 11:33:02.827,0.115
2025-06-03 11:33:02:951,S1,m68,infrastructure,t14,5e7c29cb-bb18-4b8a-be7c-53fda7cac136,"-> Client, 2970299:S8:1, EndMicroscopeAccess",S8,2025-06-03 11:33:02.951,0.66
